Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1984,1984,1000 US$,0,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1985,1985,1000 US$,0,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1986,1986,1000 US$,0,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1987,1987,1000 US$,0,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1988,1988,1000 US$,0,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1989,1989,1000 US$,2,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1990,1990,1000 US$,7,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1991,1991,1000 US$,3,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1992,1992,1000 US$,4,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1993,1993,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1994,1994,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1995,1995,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1996,1996,1000 US$,1,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1997,1997,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1998,1998,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,1999,1999,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2000,2000,1000 US$,0,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2001,2001,1000 US$,0,,Official data
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2002,2002,1000 US$,3,*,Unofficial figure
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2003,2003,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2004,2004,1000 US$,0,R,Estimated data using trading partners database
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2005,2005,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2006,2006,1000 US$,18,R,Estimated data using trading partners database
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2007,2007,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2008,2008,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2009,2009,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2010,2010,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2011,2011,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2012,2012,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2013,2013,1000 US$,,M,Data not available
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2014,2014,1000 US$,3,R,Estimated data using trading partners database
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2015,2015,1000 US$,1,R,Estimated data using trading partners database
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2016,2016,1000 US$,0,*,Unofficial figure
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2017,2017,,,,
TP,Crops and livestock products,168,Papua New Guinea,5922,Export Value,564,Wine,2018,2018,1000 US$,0,R,Estimated data using trading partners database
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1961,1961,1000 US$,47,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1962,1962,1000 US$,50,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1963,1963,1000 US$,48,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1964,1964,1000 US$,58,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1965,1965,1000 US$,27,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1966,1966,1000 US$,50,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1967,1967,1000 US$,70,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1968,1968,1000 US$,59,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1969,1969,1000 US$,67,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1970,1970,1000 US$,68,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1971,1971,1000 US$,69,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1972,1972,1000 US$,75,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1973,1973,1000 US$,70,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1974,1974,1000 US$,788,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1975,1975,1000 US$,558,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1976,1976,1000 US$,606,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1977,1977,1000 US$,1147,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1978,1978,1000 US$,2277,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1979,1979,1000 US$,2983,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1980,1980,1000 US$,3470,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1981,1981,1000 US$,4660,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1982,1982,1000 US$,3816,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1983,1983,1000 US$,1278,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1984,1984,1000 US$,2395,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1985,1985,1000 US$,1018,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1986,1986,1000 US$,2009,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1987,1987,1000 US$,2333,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1988,1988,1000 US$,2734,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1989,1989,1000 US$,2873,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1990,1990,1000 US$,4527,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1991,1991,1000 US$,7384,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1992,1992,1000 US$,8914,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1993,1993,1000 US$,7539,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1994,1994,1000 US$,10250,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1995,1995,1000 US$,15336,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1996,1996,1000 US$,10157,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1997,1997,1000 US$,12546,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1998,1998,1000 US$,8337,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,1999,1999,1000 US$,25000,F,FAO estimate
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2000,2000,1000 US$,16678,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2001,2001,1000 US$,10059,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2002,2002,1000 US$,3994,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2003,2003,1000 US$,11204,R,Estimated data using trading partners database
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2004,2004,1000 US$,14064,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2005,2005,1000 US$,15771,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2006,2006,1000 US$,20167,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2007,2007,1000 US$,25521,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2008,2008,1000 US$,32544,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2009,2009,1000 US$,33105,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2010,2010,1000 US$,46644,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2011,2011,1000 US$,47362,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2012,2012,1000 US$,44242,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2013,2013,1000 US$,39251,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2014,2014,1000 US$,34342,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2015,2015,1000 US$,29674,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2016,2016,1000 US$,40997,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2017,2017,1000 US$,53152,,Official data
TP,Crops and livestock products,169,Paraguay,5622,Import Value,564,Wine,2018,2018,1000 US$,51646,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1961,1961,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1962,1962,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1963,1963,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1964,1964,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1965,1965,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1966,1966,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1967,1967,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1968,1968,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1969,1969,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1970,1970,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1971,1971,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1972,1972,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1973,1973,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1974,1974,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1975,1975,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1976,1976,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1977,1977,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1978,1978,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1979,1979,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1980,1980,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1981,1981,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1982,1982,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1983,1983,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1984,1984,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1985,1985,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1986,1986,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1987,1987,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1988,1988,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1989,1989,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1990,1990,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1991,1991,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1992,1992,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1993,1993,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1994,1994,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1995,1995,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1996,1996,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1997,1997,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1998,1998,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,1999,1999,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2000,2000,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2001,2001,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2002,2002,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2003,2003,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2004,2004,1000 US$,,M,Data not available
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2005,2005,1000 US$,57,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2006,2006,1000 US$,40,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2007,2007,1000 US$,24,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2008,2008,1000 US$,2,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2009,2009,1000 US$,2,F,FAO estimate
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2010,2010,1000 US$,0,R,Estimated data using trading partners database
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2011,2011,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2012,2012,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2013,2013,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2014,2014,1000 US$,50,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2015,2015,1000 US$,0,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2016,2016,,,,
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2017,2017,1000 US$,102,,Official data
TP,Crops and livestock products,169,Paraguay,5922,Export Value,564,Wine,2018,2018,1000 US$,20,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1961,1961,1000 US$,191,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1962,1962,1000 US$,236,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1963,1963,1000 US$,237,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1964,1964,1000 US$,245,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1965,1965,1000 US$,307,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1966,1966,1000 US$,419,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1967,1967,1000 US$,373,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1968,1968,1000 US$,109,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1969,1969,1000 US$,209,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1970,1970,1000 US$,257,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1971,1971,1000 US$,372,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1972,1972,1000 US$,152,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1973,1973,1000 US$,236,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1974,1974,1000 US$,249,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1975,1975,1000 US$,44,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1976,1976,1000 US$,32,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1977,1977,1000 US$,175,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1978,1978,1000 US$,8,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1979,1979,1000 US$,225,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1980,1980,1000 US$,1448,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1981,1981,1000 US$,2730,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1982,1982,1000 US$,2438,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1983,1983,1000 US$,1014,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1984,1984,1000 US$,726,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1985,1985,1000 US$,667,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1986,1986,1000 US$,423,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1987,1987,1000 US$,204,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1988,1988,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1989,1989,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1990,1990,1000 US$,763,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1991,1991,1000 US$,3465,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1992,1992,1000 US$,2588,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1993,1993,1000 US$,5022,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1994,1994,1000 US$,8038,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1995,1995,1000 US$,9720,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1996,1996,1000 US$,9351,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1997,1997,1000 US$,10492,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1998,1998,1000 US$,10217,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,1999,1999,1000 US$,9654,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2000,2000,1000 US$,9626,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2001,2001,1000 US$,9804,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2002,2002,1000 US$,10132,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2003,2003,1000 US$,10681,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2004,2004,1000 US$,11814,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2005,2005,1000 US$,12423,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2006,2006,1000 US$,15328,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2007,2007,1000 US$,18258,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2008,2008,1000 US$,22642,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2009,2009,1000 US$,20477,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2010,2010,1000 US$,24841,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2011,2011,1000 US$,31847,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2012,2012,1000 US$,34615,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2013,2013,1000 US$,34031,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2014,2014,1000 US$,36747,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2015,2015,1000 US$,33642,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2016,2016,1000 US$,31691,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2017,2017,1000 US$,36788,,Official data
TP,Crops and livestock products,170,Peru,5622,Import Value,564,Wine,2018,2018,1000 US$,37977,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1961,1961,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1962,1962,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1963,1963,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1964,1964,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1965,1965,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1966,1966,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1967,1967,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1968,1968,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1969,1969,1000 US$,2,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1970,1970,1000 US$,1,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1971,1971,1000 US$,2,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1972,1972,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1973,1973,1000 US$,11,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1974,1974,1000 US$,1,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1975,1975,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1976,1976,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1977,1977,1000 US$,0,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1978,1978,1000 US$,15,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1979,1979,1000 US$,48,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1980,1980,1000 US$,237,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1981,1981,1000 US$,159,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1982,1982,1000 US$,123,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1983,1983,1000 US$,7,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1984,1984,1000 US$,67,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1985,1985,1000 US$,68,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1986,1986,1000 US$,395,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1987,1987,1000 US$,277,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1988,1988,1000 US$,79,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1989,1989,1000 US$,90,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1990,1990,1000 US$,14,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1991,1991,1000 US$,73,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1992,1992,1000 US$,55,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1993,1993,1000 US$,156,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1994,1994,1000 US$,161,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1995,1995,1000 US$,34,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1996,1996,1000 US$,283,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1997,1997,1000 US$,212,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1998,1998,1000 US$,298,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,1999,1999,1000 US$,105,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2000,2000,1000 US$,99,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2001,2001,1000 US$,187,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2002,2002,1000 US$,137,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2003,2003,1000 US$,134,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2004,2004,1000 US$,190,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2005,2005,1000 US$,328,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2006,2006,1000 US$,360,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2007,2007,1000 US$,647,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2008,2008,1000 US$,631,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2009,2009,1000 US$,458,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2010,2010,1000 US$,825,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2011,2011,1000 US$,816,,Official data
TP,Crops and livestock products,170,Peru,5922,Export Value,564,Wine,2012,2012,1000 US$,997,,Official data
